,50.05,,88.24
,,1016.36,
28.52,70.72,1009.64,66.76
22.2,57.17,1009.82,78.43
27.93,73.68,,49.95
25.42,59.04,,68.78
25.03,,1012.84,80.85
,67.9,1005.9,64.55
29.03,,1010.67,
16.5,,1020.58,64.11
,38.08,1019.62,77.37
,40.62,1016.07,84.94
,68.3,1015.07,62.7
,58.49,1011.0,
,67.32,1014.49,58.39
,65.46,,
10.66,,1016.12,94.16
5.11,,,81.8
9.87,,1024.61,87.74
14.39,43.56,1012.97,59.17
16.96,,,77.09
,72.29,,
21.31,49.39,1020.18,
18.32,65.94,,86.77
27.11,,1009.74,
,73.77,,86.38
25.44,66.54,1011.9,56.76
17.03,,1021.5,82.32
25.32,71.94,1009.94,62.93
21.58,67.25,1017.39,79.0
7.64,40.81,,
27.02,71.77,,72.1
13.58,44.47,,
17.69,,,
26.51,50.05,,65.34
19.48,,1017.6,88.72
14.79,38.73,999.83,
20.65,50.59,,68.57
,41.26,,
8.2,41.14,,
11.73,40.64,1020.68,96.98
26.11,,1009.01,56.09
21.09,,1012.42,69.09
24.08,,,70.42
,63.21,1012.25,79.86
28.73,50.05,1005.79,
,41.31,1002.49,87.59
17.94,37.2,1012.64,
12.74,39.13,1008.19,
26.51,44.57,1007.56,
20.97,,,
,68.94,,
,57.32,1012.55,53.6
22.85,47.43,1008.13,
24.84,59.22,1013.18,83.08
,44.57,1008.24,57.62
,,1001.47,97.61
,62.96,1020.1,63.83
15.54,41.23,,83.73
15.7,42.99,,76.05
,,1012.81,61.27
11.02,,,
14.56,,1016.37,
29.0,,1011.33,75.13
15.34,41.23,996.87,86.56
25.42,,,82.5
29.63,,,
10.38,43.02,1013.37,
23.55,58.79,,78.47
8.07,41.17,,
28.19,67.45,1013.97,49.76
,,1024.27,84.16
18.14,,1002.95,
28.79,70.79,1003.83,65.9
,,,92.68
,66.75,1018.35,
11.97,42.32,1016.95,88.32
22.3,,1009.69,
23.89,48.41,1010.48,
,38.91,1012.11,81.49
6.05,42.85,1013.09,91.88
27.78,,,59.17
7.06,41.74,1021.95,
10.79,39.82,1012.89,88.25
11.7,25.36,1008.65,92.11
20.37,,1012.34,
,38.06,,83.22
,,1006.17,71.01
21.94,,1010.3,
,42.44,,99.16
25.61,,1009.22,
22.61,45.38,1013.92,62.91
28.61,,1006.95,
12.57,,1014.99,87.8
28.78,,1014.54,
5.66,,1024.7,78.52
,40.56,1023.25,80.84
4.56,40.27,1011.13,80.24
,65.06,1015.75,80.72
,48.14,1014.56,64.31
,40.05,,86.78
26.9,60.93,1007.1,
30.2,71.85,1008.25,59.1
27.19,62.91,1011.57,53.66
,38.91,1016.35,89.17
8.37,40.92,,
30.2,69.59,1008.9,
23.81,,1017.29,
,72.24,,94.33
16.09,,1013.84,85.52
11.63,41.5,1013.6,87.11
17.1,62.1,1020.39,
13.77,,1012.86,88.83
,51.43,1012.16,52.67
23.46,,1012.07,
,72.43,1008.01,
13.33,40.64,1020.92,
15.61,,,
,58.49,1011.1,64.47
12.73,37.73,,
22.74,61.87,,55.03
16.58,43.99,1021.81,79.29
,69.14,1007.49,71.0
21.09,,1016.94,76.95
23.43,71.97,1009.42,94.27
21.46,51.61,,76.41
8.75,40.22,1008.96,90.53
19.27,43.14,1013.17,39.85
25.57,,,58.34
,44.47,,72.19
14.17,42.86,1030.94,66.47
17.48,40.89,1011.39,62.45
21.99,71.85,,74.77
32.31,,1010.15,62.17
14.38,40.71,,66.12
28.54,71.94,,65.99
,74.33,,69.02
8.22,41.82,1032.77,
15.23,44.9,,
14.94,40.0,1017.69,65.43
16.97,,,82.65
,35.57,1025.58,79.63
15.6,44.68,1018.35,
,66.51,1015.32,72.85
28.14,,1009.69,64.66
8.36,38.91,1016.27,88.82
,,1007.36,76.91
30.2,,1009.85,63.39
21.98,,,84.52
25.54,48.41,1010.51,
9.68,40.22,1007.6,89.97
,63.31,1014.76,73.8
23.62,,1014.63,59.8
13.25,43.7,,
22.49,,,73.76
33.13,74.34,,
14.95,,1008.75,90.76
11.42,,,
28.56,74.22,1007.45,69.6
,73.17,1009.85,64.22
14.6,,1015.71,
15.86,43.5,1021.22,75.38
13.78,,1017.55,
,69.48,1009.51,53.24
,,1012.92,69.56
,,1011.25,84.57
9.08,36.71,1025.07,
,52.84,1006.56,48.94
16.69,40.56,1019.92,
24.17,73.18,1011.72,86.1
19.68,56.65,1020.75,
22.25,43.79,1015.78,52.68
24.81,60.95,1014.72,54.71
18.68,,,80.26
23.64,69.94,1005.2,64.53
26.41,65.59,1010.69,73.78
28.82,77.24,,78.93
,59.07,1008.84,96.5
,53.3,1004.91,
20.19,58.86,,71.64
,69.13,1001.64,90.98
26.52,71.64,1008.27,75.3
10.38,40.92,,95.18
,,1026.07,95.84
20.2,,1009.03,
,68.28,1005.43,67.63
,53.82,1016.81,
,39.59,1010.93,94.53
,77.54,,50.99
30.49,,1013.43,51.73
22.68,58.82,1010.11,82.8
9.49,,1015.09,
21.71,76.86,1006.71,76.86
28.01,51.43,,
16.62,,1007.07,
,61.45,1009.25,
19.78,63.09,,
26.62,65.12,1016.0,43.24
,68.3,1016.21,48.25
9.47,41.4,1026.49,
9.39,41.79,,
,59.21,1013.3,50.93
,,1002.21,65.96
8.6,42.28,,80.15
,39.66,,
12.88,44.71,1018.73,51.95
8.42,43.14,1011.62,
20.83,,1009.56,
20.14,,,64.22
,68.14,1004.63,
,58.86,1015.7,62.95
30.24,66.75,,
6.18,,,81.38
19.18,65.06,1015.99,77.06
10.88,44.63,1020.52,86.81
,,1008.97,
26.31,,1013.26,
14.97,,,
23.07,,1011.78,76.06
10.59,,1009.59,100.16
8.64,39.69,1001.57,
,,,87.29
,39.18,1024.62,
22.05,63.31,1012.39,
16.01,43.69,1017.12,
21.63,71.85,,76.89
,57.76,1016.28,
13.18,37.91,1018.09,88.84
,70.47,1011.07,
27.53,72.58,1009.13,89.06
9.64,39.35,1015.1,
26.7,70.32,1011.04,
,50.66,1015.09,91.9
,41.54,1019.7,80.79
25.54,,1006.49,71.54
,,,93.53
27.0,69.34,,74.4
26.79,,1011.51,72.46
,46.48,1007.34,
28.21,70.02,1010.58,51.34
,53.82,1015.87,68.48
,39.64,1010.86,74.03
9.26,,1016.87,73.32
,35.57,,80.49
26.03,,1008.81,
25.94,77.24,1007.97,
8.53,,1017.54,
25.77,,,65.49
5.9,45.87,1013.25,
23.66,,,
,64.69,,
9.95,43.56,1014.85,82.62
28.29,69.13,1009.29,
6.8,,1021.09,70.02
,,1009.15,58.3
24.1,,,
27.07,74.87,,58.97
,39.64,1011.09,
5.71,40.77,1022.51,89.58
26.01,74.33,,81.22
12.35,40.73,,
24.01,46.93,1013.3,52.24
,62.44,,
29.51,75.6,1017.92,50.61
20.73,41.1,1001.86,47.51
31.71,,1010.63,40.17
10.55,41.26,1007.77,99.1
,39.99,1007.04,80.49
18.5,51.43,1010.82,92.04
19.22,65.06,1015.05,
5.54,41.38,,82.91
12.8,44.34,1016.52,86.73
22.78,71.77,1005.26,89.23
,41.82,,69.44
5.95,,1005.16,63.6
,41.43,1011.34,89.67
,49.39,1019.6,75.8
5.81,35.79,1012.14,92.28
15.02,37.64,1016.49,83.28
25.8,71.58,,85.14
,,1014.16,66.27
23.92,63.21,,
,59.04,,86.39
24.23,,,75.75
22.77,69.84,1005.75,
27.39,,,58.2
27.55,68.08,1011.42,60.71
26.12,63.94,1017.97,44.81
,70.32,1011.92,65.59
,63.9,,
21.78,,,88.71
16.71,,1004.45,81.64
26.28,75.23,1011.44,68.35
29.65,74.9,1003.22,71.09
18.61,,,
33.68,68.14,1002.75,56.05
24.78,68.94,1007.29,70.56
28.97,67.9,1006.19,
,73.06,,
27.5,,1011.23,65.37
,,1006.89,
,39.28,1016.56,94.13
22.86,47.43,1009.75,61.54
,42.86,,88.37
27.87,70.79,1003.96,
,74.9,1003.85,81.94
19.65,,1014.18,56.77
12.15,45.01,1018.89,90.02
27.59,59.21,1012.93,51.46
27.01,69.75,1009.78,
10.39,40.96,1023.51,
24.15,,1009.76,
,59.39,1015.23,
21.45,60.84,,82.8
23.06,56.85,,64.03
31.01,69.04,1009.14,52.81
,,1015.89,42.84
15.06,39.3,1019.63,63.32
25.14,49.02,,79.02
25.99,68.08,1013.13,
1.81,39.42,1026.92,76.97
31.86,69.59,,59.74
13.1,,1007.59,95.46
26.05,,1005.67,82.08
29.04,62.26,1010.63,56.6
7.24,38.06,1020.6,85.36
,44.34,,56.24
32.4,,1004.44,34.53
19.31,52.72,,53.93
,52.84,,
20.46,54.2,,84.0
4.16,,,
20.98,,1010.67,
24.1,68.08,,65.24
,,1027.64,
29.98,76.09,1007.62,75.6
12.8,42.18,1016.27,83.9
26.72,56.9,1007.12,58.54
30.28,,1005.03,54.59
24.56,58.82,1011.42,
22.19,,1008.45,92.43
8.72,,1029.31,85.73
3.38,41.31,998.79,97.76
17.68,,,
17.7,50.88,1015.44,
18.77,52.08,,99.86
25.38,63.87,1018.7,52.48
11.52,39.18,1023.43,83.29
12.28,41.49,,94.79
16.29,,1019.49,
24.49,49.82,1017.09,64.02
27.4,,,78.13
14.04,40.83,,82.04
,65.06,1014.36,62.44
,,,89.29
,,1015.81,59.95
,68.51,1007.63,70.67
,,1007.91,
16.71,46.18,,
19.45,46.33,,99.52
,63.77,1014.28,
27.31,68.14,,50.74
22.93,63.13,1011.6,77.09
22.98,58.46,1016.06,
,40.6,1013.86,85.35
,67.83,,61.29
,68.3,1018.03,
13.89,45.08,1024.64,
24.97,54.2,,74.25
20.08,58.12,1015.53,80.84
11.29,35.76,,58.91
25.72,66.86,1007.47,69.14
27.78,,1014.66,
10.22,37.83,1005.94,93.53
25.46,70.32,,64.7
,73.67,1006.94,88.51
25.03,60.27,,72.04
,71.85,1009.38,
,,1015.16,79.58
19.67,44.89,1009.43,73.88
20.32,,1001.38,57.21
,39.28,,77.98
26.42,59.27,,65.38
22.61,42.8,1014.24,69.71
11.46,39.82,,86.2
8.07,41.17,,86.43
12.32,41.62,1012.16,
,49.15,,61.88
,40.79,1004.98,92.65
,39.64,1008.7,
10.72,40.81,1016.51,
21.5,50.59,1017.08,
20.59,59.8,1015.27,
,73.42,,56.42
19.9,56.53,1020.52,78.05
7.47,40.64,1020.47,94.8
31.33,58.9,1003.77,
,67.83,1009.47,57.97
25.88,69.13,1002.44,
29.59,74.78,1009.45,55.75
12.04,,1018.02,88.91
23.88,54.2,1012.81,64.52
27.23,44.05,,
26.52,77.17,1008.71,92.32
,74.87,,59.01
24.16,65.06,1013.88,58.96
,51.43,,
10.42,41.26,1008.48,
5.09,42.85,,91.34
,71.58,,59.87
6.38,40.07,1018.53,60.2
,41.31,,92.14
9.54,,1019.79,65.61
10.82,,,90.26
20.72,63.94,,
27.71,74.34,998.14,
28.39,65.51,1014.52,66.48
21.97,58.12,,77.47
27.01,43.77,1011.18,46.58
11.34,41.54,1020.25,75.83
9.32,41.39,1020.03,70.21
,40.69,1020.36,87.28
18.42,,,86.75
14.66,,1018.14,
21.75,60.27,1018.55,87.81
13.28,43.8,1023.17,63.98
20.17,56.03,,56.77
,69.13,1001.22,52.96
19.44,48.7,1008.66,94.71
,74.16,1012.2,58.86
,58.96,1014.53,65.36
,,1014.42,60.14
19.78,50.32,1008.62,96.4
23.9,61.41,1011.95,67.87
11.11,37.5,,73.67
9.13,39.04,1022.36,74.6
19.78,44.71,,
30.8,,1007.06,
29.73,73.06,1010.27,84.84
,72.99,,78.85
26.98,,1010.95,
14.84,,1013.78,
,67.83,1008.54,55.96
16.37,53.16,,74.84
15.85,46.18,1013.14,97.8
14.48,39.0,1016.75,75.97
,41.4,,87.35
29.0,70.72,1009.51,67.72
21.01,44.05,1010.61,
20.28,57.25,,88.42
25.96,71.64,1003.84,86.83
,58.86,,54.9
12.23,41.58,,
8.48,38.5,1013.5,66.51
24.8,,1011.58,83.61
14.51,49.83,,
23.56,51.86,1014.04,
,40.22,1006.59,87.77
,38.28,,91.31
,41.01,,97.27
,40.27,1010.25,83.65
25.21,75.6,1017.19,69.84
23.04,48.06,1014.16,
,67.32,1013.93,38.37
28.18,,,48.03
10.1,,1007.1,90.36
20.94,44.78,1008.14,35.7
10.07,34.69,1028.09,70.52
19.46,56.89,1014.02,
13.48,,1021.92,78.24
24.33,,1015.49,59.95
,,1011.92,
10.73,44.92,1025.1,85.4
27.19,71.58,1010.85,
11.83,,,89.06
,,1024.98,
,,1026.03,78.53
31.04,,1003.83,53.05
32.96,68.31,1010.39,42.33
28.82,64.79,1016.74,56.34
24.12,,,58.96
28.43,68.08,1011.32,
6.93,38.68,,61.28
,40.75,,84.14
25.99,71.32,1007.17,83.23
27.52,,1008.21,78.8
23.03,68.08,,70.37
,,,62.47
,40.78,1023.61,
24.51,,1016.18,62.39
,54.3,,77.46
14.39,44.21,,85.7
14.39,44.84,1023.55,91.14
20.67,70.02,,94.09
,,,96.75
24.34,48.78,1018.0,73.44
,,1013.01,
7.03,41.74,,86.44
,,,91.27
31.53,70.36,,57.11
10.31,40.67,1017.61,69.61
30.39,,1002.7,59.15
13.45,,1008.42,
25.02,59.44,1012.49,73.65
25.04,,1006.82,84.75
27.78,73.56,1007.05,
23.21,73.42,1010.34,88.29
10.24,,,
11.38,39.22,1018.62,57.14
18.15,58.46,,
22.51,,1015.1,57.19
,58.2,,
22.31,,,56.44
,52.72,1025.44,51.9
,66.17,,64.55
23.25,,1013.54,78.34
,49.69,1014.01,
17.14,,,57.66
,63.73,,
20.76,,1009.73,89.04
,70.4,,
28.34,,1015.05,76.73
14.72,43.34,1013.07,85.61
13.56,40.03,1017.73,83.76
25.66,77.54,,78.42
24.18,66.48,,70.99
,,1007.9,61.46
,,1012.53,
29.17,73.17,,
15.8,40.66,1016.15,
,40.64,,97.95
13.19,44.88,,94.95
15.42,37.85,1009.89,85.8
26.06,54.5,1015.52,67.12
12.41,41.16,1017.45,93.64
25.42,75.6,1017.39,
5.15,,1018.63,93.94
,68.12,1012.6,
,49.5,1012.67,
18.26,,1024.92,
,40.96,,89.45
24.43,,1019.08,60.57
27.25,,1008.55,59.55
10.8,40.69,1014.3,87.44
29.17,72.99,,
20.77,,,76.22
20.62,43.43,1009.93,
10.93,,1019.44,64.94
9.33,44.03,,86.04
26.75,70.32,1007.61,
14.09,41.2,1016.45,67.27
,38.53,,
16.85,50.9,,83.94
,70.79,1004.09,
10.02,,1017.37,77.65
,36.3,1027.67,73.25
28.75,,1009.61,58.24
27.55,73.68,1013.62,81.13
13.56,,1016.61,78.35
22.17,65.61,1014.71,
8.9,41.4,1030.83,85.63
,63.87,1017.38,48.53
,65.59,1012.14,63.93
11.68,40.23,1018.49,
22.79,69.13,1010.87,91.47
17.57,,1014.09,80.81
,,1019.72,
27.29,,1006.39,81.59
13.7,,1018.82,
,,1006.38,80.25
30.07,,1010.39,57.53
,,,49.9
25.76,63.94,1018.49,42.14
15.55,43.02,1011.97,44.66
27.95,73.5,,
13.04,41.04,,69.75
10.61,,1016.03,76.33
15.59,,1013.67,
,56.53,1020.43,
11.17,39.72,1002.4,81.4
14.04,40.2,,89.54
11.61,39.69,1006.85,83.69
11.84,39.28,,90.52
11.94,44.2,1017.97,
25.11,58.79,1015.99,60.55
25.37,,,51.42
,40.1,1015.51,
19.15,44.34,1019.54,48.09
21.42,56.89,,84.05
,44.0,,88.73
18.33,52.08,,100.09
12.54,,,84.03
10.08,41.16,1023.14,96.03
12.31,,1021.19,74.38
,,1009.46,78.22
,67.71,1007.94,63.71
11.82,41.74,1022.36,74.06
6.61,38.68,1017.5,63.88
,52.75,1024.4,
17.16,,1013.2,
12.24,40.96,1023.52,81.09
24.75,63.57,1010.47,84.24
27.31,,1014.65,57.27
25.27,,,
8.3,36.3,,
15.98,41.48,,
,68.14,,
,41.74,1022.25,91.07
,,,65.43
,41.74,1022.6,77.51
17.51,,1004.36,94.87
,,1012.27,
,,1007.75,49.31
26.38,,1016.1,47.57
,42.34,1018.04,96.25
,64.69,1006.84,70.53
17.2,,1000.68,
28.31,64.79,,60.88
14.66,,,
,,1016.55,84.98
17.35,47.83,1006.71,80.57
16.85,42.24,1017.43,66.01
31.85,69.04,1008.35,46.09
15.56,41.1,1003.55,
,42.99,1007.16,
22.84,61.87,,51.67
13.16,54.3,1017.33,
,34.03,1018.31,
26.75,58.33,1013.55,45.47
26.12,75.6,1017.41,
7.09,43.65,1019.6,
,,,
17.7,,1016.98,61.98
19.65,,,
25.63,48.92,1009.99,
18.8,44.71,1016.56,31.29
15.24,37.87,,
21.09,67.07,1004.38,89.01
,70.47,,
,,,99.9
27.52,74.67,,72.01
15.46,37.64,1014.57,
,40.67,1020.14,72.37
,44.9,1009.3,82.62
20.28,48.78,1017.4,82.51
,52.9,1020.11,81.51
14.57,41.79,1007.61,82.85
24.19,47.45,1008.26,64.25
,75.6,,75.63
23.94,62.08,1022.47,61.97
14.82,44.58,1020.13,74.88
14.23,46.18,1017.39,
14.3,41.93,1020.6,65.38
24.42,62.66,1007.65,
4.71,42.07,1005.35,82.26
,,,81.29
29.53,71.14,,53.41
19.09,56.51,1015.58,92.56
13.26,45.51,1015.99,69.82
,,,
21.01,,1008.44,
6.64,39.04,1018.84,74.94
21.75,58.79,,87.58
28.32,66.54,,45.6
28.68,,1009.43,
27.37,70.72,1009.77,67.87
20.4,54.9,,64.26
13.14,43.71,1024.47,87.42
25.72,74.67,,
,49.83,1006.64,
13.41,45.0,,45.24
21.85,59.8,,75.28
,43.72,1011.18,97.93
,64.45,1013.05,42.0
19.08,,1020.05,41.07
25.87,44.57,1007.43,
,,,90.19
31.74,72.58,1007.26,
,,1018.64,52.01
11.02,41.44,1015.28,83.53
21.57,69.23,1011.94,
11.1,40.0,1021.29,86.58
28.32,,1011.62,46.75
17.21,52.9,,77.31
32.18,69.75,1009.94,
13.61,,1012.78,58.12
13.58,40.75,,76.45
,58.86,1016.78,83.63
32.28,75.33,1002.14,
,43.43,,65.71
24.24,72.43,1008.02,86.4
,63.31,1013.97,51.6
13.48,41.44,1015.64,
22.36,59.44,1013.1,84.74
24.27,63.87,1018.88,53.96
,41.38,1021.87,57.59
,,,
17.48,44.71,1014.99,36.71
15.1,41.35,1003.84,97.89
28.65,68.27,1006.96,
15.68,39.16,1006.09,
19.51,,1021.03,86.33
,69.68,1012.78,66.09
24.67,69.14,1006.25,88.51
23.36,72.24,1010.99,94.41
,40.75,1016.05,81.91
8.39,,,
7.33,41.16,1023.17,
,,,
,66.93,1016.81,
8.38,39.22,1015.03,
,39.08,1002.77,74.24
13.53,40.71,1023.83,61.59
10.59,,1021.58,68.23
19.35,,,66.11
,58.79,,
19.8,67.71,1005.58,
,44.63,,
,,1014.07,91.45
,43.65,1014.36,
21.06,,1016.42,66.12
23.95,,1007.32,87.67
18.89,58.66,1010.96,84.07
,44.9,1022.43,87.68
11.41,41.54,1019.94,66.49
10.7,36.18,,63.15
9.11,40.02,,
18.56,42.28,,60.89
15.43,,,87.99
,67.07,1006.26,63.79
,,1008.59,
27.58,,1007.88,52.95
,,1016.8,78.88
,,,
24.49,68.61,,64.03
9.14,,1018.62,
24.31,,1017.29,64.44
25.24,66.54,1002.07,81.22
,64.27,,
25.64,,1014.81,
22.77,70.32,1012.04,82.43
22.06,47.43,1009.85,76.85
,43.14,,99.14
27.37,71.06,,87.52
18.9,56.03,1020.77,71.83
27.01,65.06,,53.02
,69.48,1008.34,76.13
,57.19,1007.31,
12.61,41.58,1020.17,85.18
27.37,63.31,1012.89,60.11
29.3,67.69,1007.17,55.5
15.57,38.78,1013.51,95.38
,39.9,,
12.29,40.03,1017.62,
,,1006.76,76.95
,,,75.59
,,1012.78,
,68.37,,
25.1,61.47,1007.84,75.75
27.45,59.74,1011.34,58.58
,40.67,1011.24,
13.56,40.75,1016.05,74.64
20.35,67.45,1015.14,69.22
,,1018.15,60.68
,,1011.05,85.51
26.81,56.57,1013.68,61.6
27.46,66.54,1002.39,
24.63,,,85.36
,41.03,1021.01,
,61.02,1010.01,73.21
,59.87,1019.11,59.59
,,1003.79,67.31
26.59,66.49,,49.76
,69.59,1008.03,66.78
23.29,49.3,1003.88,74.12
19.64,56.65,1020.79,
7.0,38.5,,
31.82,73.68,,40.58
30.01,,1010.11,
8.22,41.03,,82.97
,,1015.62,
4.65,35.19,1018.23,94.78
25.21,59.21,1013.19,
15.47,,,89.85
,46.48,,79.23
11.95,41.58,,89.35
,,,86.38
20.54,61.27,,
,62.44,,72.59
25.41,,1006.4,
30.05,,1008.46,
14.78,,1017.02,82.4
,,1013.65,80.93
,65.59,,81.98
,66.85,1011.11,63.25
12.19,41.17,1019.43,65.47
17.18,46.0,1002.74,100.1
24.42,64.79,,69.32
,58.05,1012.27,80.12
,39.4,1011.21,90.87
29.29,71.14,1011.49,49.97
20.35,68.61,,
,,,95.61
,59.43,,65.83
,73.42,1010.8,61.81
24.89,64.27,1013.52,64.65
,40.12,1012.59,
17.3,62.1,1020.28,88.06
23.94,,,83.12
26.37,,,
,54.3,1017.38,
13.51,40.1,1014.29,86.34
25.91,58.98,1010.02,75.31
,,,
33.34,69.88,1007.65,42.72
32.5,71.37,1003.75,43.8
11.21,44.03,1007.95,
18.26,59.15,1012.38,85.74
,43.56,,41.54
21.4,74.93,1014.58,80.85
,52.84,1006.04,44.3
29.44,,1014.82,56.49
19.74,45.38,1015.11,80.67
24.37,70.02,1010.97,71.97
,75.6,1017.39,77.63
33.33,73.03,,42.28
22.76,57.5,,74.38
7.97,38.5,1013.84,72.36
,59.21,1017.71,67.16
20.16,57.76,1019.34,
10.49,42.49,1009.81,78.92
27.49,63.76,1010.09,62.8
24.14,59.87,1018.47,57.76
,62.1,,78.36
,,,68.78
22.58,,,
,,1008.75,60.87
30.71,,1008.07,
20.24,56.53,1020.29,77.75
8.41,,1015.47,93.42
31.07,,1007.24,72.03
16.77,49.39,,95.86
17.74,,1004.9,
,63.09,1020.67,
14.36,40.0,,
23.2,,1003.4,79.77
15.79,49.21,1015.08,75.8
33.92,,,58.89
,,1002.47,85.39
31.86,73.88,1005.6,57.68
,39.66,1019.44,
,41.39,,70.53
14.73,54.3,1016.75,67.13
18.23,58.96,1015.55,
,42.86,,69.6
,,1011.31,
30.65,,1008.61,76.76
14.09,,1023.65,
,41.78,1010.2,64.57
18.37,51.86,,74.3
11.7,,1017.98,
24.57,49.82,,
24.09,73.68,1014.93,
,39.64,1010.1,
,,1010.48,67.97
,,,
19.66,58.79,,84.16
19.2,,1009.8,84.62
8.51,40.78,,89.84
12.67,42.86,1014.06,89.9
21.93,,1017.8,
,,1018.21,64.84
22.35,,1013.21,82.52
8.91,43.52,1022.78,98.0
32.83,74.16,1007.57,
11.02,44.58,,83.57
7.28,40.67,,72.7
,,1016.35,53.11
31.11,,1002.37,
6.75,39.4,1011.28,
24.9,,1011.06,
16.53,53.29,1018.64,87.47
,,1011.39,82.18
10.02,38.18,1017.43,68.4
,,1008.37,
5.51,,1022.28,84.5
23.66,,1006.91,
11.19,40.64,,84.49
,71.25,1001.07,
,39.64,1009.19,76.92
25.21,49.82,1016.44,63.14
,,1016.61,
21.52,50.66,1013.56,74.33
28.62,69.71,1009.67,62.12
27.11,69.59,1008.56,
24.27,57.85,1012.81,63.48
,40.69,,
,,1010.23,
20.48,39.72,1001.61,57.32
13.78,,1025.27,95.72
22.49,61.47,1009.14,90.23
31.84,71.37,,46.22
,42.03,,92.27
,40.71,1016.19,66.15
12.19,,1017.76,81.44
,37.5,1013.14,81.56
,,,62.83
,66.54,1010.14,
16.92,,1013.27,82.97
15.28,40.0,1016.65,
18.47,62.1,1019.86,82.57
,51.43,,49.79
14.28,43.02,1012.97,
16.45,63.31,1015.96,
9.73,38.56,1017.18,
15.56,41.1,1004.65,84.58
,51.3,1012.36,81.02
26.81,71.29,1009.65,
,50.78,,60.55
,64.96,,
13.42,40.78,,
7.7,,1011.72,92.88
22.5,70.94,1008.04,82.39
,69.51,1012.96,62.89
13.52,42.34,,95.34
11.3,43.14,1019.56,99.83
,41.17,1019.67,84.7
17.55,48.78,,91.27
25.64,,,56.11
7.8,43.65,1018.92,60.77
18.38,,1020.22,
26.2,63.56,1013.39,67.07
,70.32,,60.55
,,,
,58.59,1014.13,91.96
,59.15,,84.27
7.19,41.39,1018.12,
,70.02,1010.13,
17.49,,,
23.39,63.94,1010.54,
16.79,,,68.8
18.27,58.2,1018.34,72.73
25.37,44.89,,63.06
22.81,,,
,80.18,1011.09,63.98
6.5,,1017.8,62.9
25.33,73.21,1002.19,97.24
,74.99,,85.75
,,1009.36,81.51
23.92,73.17,,
28.4,,1009.76,70.4
,,1008.96,
20.51,,1012.73,78.05
,59.21,,87.06
,,,
,,,86.3
,53.16,1013.1,81.42
,43.69,1017.16,88.16
,,1006.65,
7.57,,1018.66,
26.78,,1008.52,61.23
9.32,36.3,1027.9,77.02
26.59,69.13,,73.96
15.82,,1014.52,79.07
26.23,,1016.98,
11.35,40.66,1016.86,96.4
,39.52,1018.41,
32.05,77.24,,
29.87,73.68,,
22.89,48.98,1014.55,
23.56,,,87.98
29.53,70.79,,60.89
14.24,41.16,1010.16,87.0
9.58,38.08,1019.49,67.54
20.25,58.59,1012.99,
29.72,,1009.32,55.25
18.62,61.27,1019.26,
23.24,,1006.21,78.08
12.04,43.69,1016.58,80.16
,,,70.76
15.0,50.88,1014.04,
14.26,42.32,1016.0,
8.51,39.96,1026.34,96.1
20.6,,,
,66.75,,79.26
26.14,69.14,1007.1,
6.77,39.81,1017.01,87.68
,42.85,1013.55,
27.92,63.07,1010.75,45.26
15.07,,1012.78,84.46
21.44,,1009.1,84.94
22.87,,1009.36,93.05
13.35,41.39,,72.87
9.97,,1010.09,95.0
13.9,45.08,,83.43
21.94,,1011.01,77.72
27.29,62.66,1007.63,58.02
22.83,,1012.24,79.74
10.73,,1012.27,89.65
,42.86,,77.11
22.24,41.1,1001.96,42.6
30.11,62.04,1010.69,
,65.94,,
30.12,73.18,1012.29,
,45.08,1023.3,83.59
30.78,,1005.97,58.7
22.95,,,80.37
6.9,40.62,1018.48,78.84
29.06,71.64,1005.54,69.84
,48.79,1017.14,85.23
,64.44,,64.38
31.01,,1010.92,48.61
24.42,63.07,1011.49,
,51.3,1013.39,
12.95,41.38,1021.97,53.83
10.15,41.14,1025.5,
6.15,,1020.2,66.64
13.52,39.3,1018.99,69.22
26.39,66.05,1018.24,61.27
,67.45,1013.7,
26.0,69.88,,87.07
,68.08,1012.83,60.87
21.95,57.76,1018.02,67.72
16.66,,1007.37,
,,,
,,1017.41,
15.78,41.16,1008.43,80.25
26.23,63.56,,65.81
24.17,,1008.46,76.19
30.78,69.14,,62.77
,47.03,,93.6
26.61,69.13,1002.05,51.97
21.75,,,
,75.6,,52.26
29.91,76.86,998.59,72.41
,45.01,1013.86,83.26
15.97,,1024.72,65.97
29.62,,,61.6
20.03,62.26,,82.54
8.83,41.92,1031.8,78.97
15.2,40.55,1005.0,88.4
,40.02,1031.16,
,34.03,,
10.33,,1015.24,
23.51,,1014.63,41.56
25.89,,,
,,1017.12,74.79
,38.06,,83.39
32.95,75.08,1005.32,
,41.58,1020.91,
,,1015.15,85.13
7.38,44.71,1020.27,70.55
24.77,69.71,1009.86,85.56
,56.85,1012.68,60.33
24.73,,1004.03,63.37
14.7,44.9,1021.87,83.9
,,1011.78,
4.96,40.07,1011.8,67.38
23.14,51.19,1009.56,
22.11,,1016.74,73.9
23.0,,,83.73
28.18,,,67.72
,62.96,,58.44
31.17,,1007.19,67.34
32.25,77.54,1010.46,54.57
,45.0,1022.31,76.29
16.43,,,
13.31,,1017.73,84.48
9.15,,,
21.49,61.27,1019.81,63.21
,60.29,1017.49,
16.22,46.36,1020.04,91.73
14.93,41.79,1008.88,81.48
,,1017.59,94.81
